ID,Pred
1,6.684795772482488e-11
2,0.9840357899665833
3,1.0
4,0.6862810850143433
5,0.0013214482460170984
6,1.0
7,0.006024410016834736
8,3.042093226213183e-07
9,0.9856345057487488
10,0.9880988001823425
11,0.956586480140686
12,1.0
13,0.5960009098052979
14,0.9462572336196899
15,0.8649306893348694
16,1.0
17,0.0014874452026560903
18,0.008227801881730556
19,0.9999980926513672
20,0.822117805480957
21,7.263997758855112e-06
22,0.003859227756038308
23,0.2878819704055786
24,0.975430428981781
25,0.00042640845640562475
26,0.5948089957237244
27,6.692434340038744e-08
28,0.4329896569252014
29,6.482837875410041e-07
30,0.9881596565246582
31,0.7019582390785217
32,0.9876863956451416
33,0.9999324083328247
34,0.9996637105941772
35,0.9999834299087524
36,0.1778213381767273
37,0.28086403012275696
38,0.962858259677887
39,0.9999996423721313
40,2.774915401460021e-06
41,0.9907069206237793
42,0.09570024907588959
43,0.6899964809417725
44,1.0747728396154343e-07
45,0.04114426299929619
46,0.9993256330490112
47,0.5991770625114441
48,0.48636096715927124
49,1.0
50,0.9999871253967285
51,0.9123658537864685
52,0.9774262309074402
53,0.9807645678520203
54,0.2933215796947479
55,9.154626923191245e-07
56,1.0069388736155815e-05
57,0.8356189131736755
58,0.9999881982803345
59,0.9996250867843628
60,0.03164729103446007
61,0.9937098026275635
62,0.9978728294372559
63,0.9931679964065552
64,3.8644104582985506e-10
65,0.2083018720149994
66,0.9989560842514038
67,0.998528242111206
68,0.004354645498096943
69,0.14599530398845673
70,0.04830534756183624
71,0.0534207820892334
72,2.3832235740428587e-07
73,1.0
74,0.7205098271369934
75,0.9603830575942993
76,0.953961193561554
77,0.0001923241070471704
78,0.06557789444923401
79,1.0
80,1.0
81,1.0
82,1.0
83,0.5568942427635193
84,0.0006405467283912003
85,0.43446552753448486
86,0.073993019759655
87,3.980235021572298e-07
88,0.000500114168971777
89,0.0005727744428440928
90,0.9971781969070435
91,0.19468483328819275
92,0.20592984557151794
93,0.026644881814718246
94,0.04307986795902252
95,9.475988917984068e-06
96,1.0
97,3.6605277387025126e-07
98,3.170462150592357e-05
99,3.929997305363031e-08
100,0.026253990828990936
101,3.918354650522815e-06
102,0.9920060038566589
103,0.43067488074302673
104,0.8914652466773987
105,0.9999998807907104
106,0.02194603718817234
107,1.0
108,0.12549318373203278
109,0.05079886317253113
110,0.9933604598045349
111,5.916278951190179e-07
112,1.0
113,6.654725659416272e-10
114,0.8680952787399292
115,0.9998922348022461
116,0.9940978288650513
117,1.0
118,0.018410574644804
119,1.1747244570869952e-05
120,0.0034416476264595985
121,0.9986838698387146
122,0.9986063838005066
123,1.0
124,0.9999834299087524
125,0.0002326888352399692
126,0.5341194868087769
127,0.9953709244728088
128,0.8777034878730774
129,0.9938796758651733
130,1.0
131,0.006119308993220329
132,0.0033739162608981133
133,0.07452242076396942
134,1.0
135,0.0017155165551230311
136,0.9475171566009521
137,0.30522850155830383
138,0.9403586983680725
139,0.5264983773231506
140,0.000566700124181807
141,0.9999656677246094
142,0.9444006681442261
